,precision,recall,f1,IoU,by_sample_precision,by_sample_recall,by_sample_f1,threshold,record,evaluation,gold_standard
4,0.019543973941368076,0.01348314606741573,0.015957446808510637,0.5,0.11696047280710693,0.14821510324345263,0.13074589153869254,-90,01-02-0011,record,E1
5,0.003257328990228013,0.0022471910112359553,0.0026595744680851068,0.6,0.11696047280710693,0.14821510324345263,0.13074589153869254,-90,01-02-0011,record,E1
6,0.003257328990228013,0.0022471910112359553,0.0026595744680851068,0.7,0.11696047280710693,0.14821510324345263,0.13074589153869254,-90,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.11696047280710693,0.14821510324345263,0.13074589153869254,-90,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.11696047280710693,0.14821510324345263,0.13074589153869254,-90,01-02-0011,record,E1
0,0.2975206611570248,0.24269662921348314,0.26732673267326734,0.1,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
1,0.26170798898071623,0.21348314606741572,0.23514851485148516,0.2,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
2,0.1790633608815427,0.14606741573033707,0.1608910891089109,0.3,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
3,0.07713498622589532,0.06292134831460675,0.06930693069306931,0.4,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
4,0.02203856749311295,0.017977528089887642,0.019801980198019802,0.5,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
5,0.0027548209366391185,0.0022471910112359553,0.0024752475247524753,0.6,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
6,0.0027548209366391185,0.0022471910112359553,0.0024752475247524753,0.7,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.12039008903522903,0.1798396468944792,0.14422895876482772,-85,01-02-0011,record,E1
0,0.29069767441860467,0.2808988764044944,0.2857142857142857,0.1,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
1,0.25813953488372093,0.24943820224719102,0.2537142857142857,0.2,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
2,0.1744186046511628,0.16853932584269662,0.17142857142857143,0.3,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
3,0.07441860465116279,0.07191011235955057,0.07314285714285713,0.4,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
4,0.023255813953488372,0.02247191011235955,0.022857142857142854,0.5,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
5,0.002325581395348837,0.0022471910112359553,0.0022857142857142855,0.6,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
6,0.002325581395348837,0.0022471910112359553,0.0022857142857142855,0.7,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.11735608525330324,0.20748471010834987,0.1499170897000386,-80,01-02-0011,record,E1
0,0.2884990253411306,0.3325842696629214,0.30897703549060546,0.1,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
1,0.24951267056530213,0.2876404494382023,0.267223382045929,0.2,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
2,0.15984405458089668,0.1842696629213483,0.17118997912317327,0.3,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
3,0.06627680311890838,0.07640449438202247,0.0709812108559499,0.4,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
4,0.023391812865497075,0.02696629213483146,0.025052192066805843,0.5,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
5,0.001949317738791423,0.0022471910112359553,0.0020876826722338203,0.6,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
6,0.001949317738791423,0.0022471910112359553,0.0020876826722338203,0.7,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.1137970353477765,0.24016575299047976,0.1544238636535181,-75,01-02-0011,record,E1
0,0.2905405405405405,0.3865168539325843,0.33172613307618126,0.1,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
1,0.2533783783783784,0.33707865168539325,0.2892960462873674,0.2,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
2,0.15878378378378377,0.21123595505617979,0.18129218900675026,0.3,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
3,0.06587837837837837,0.08764044943820225,0.07521697203471553,0.4,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
4,0.02364864864864865,0.03146067415730337,0.027000964320154294,0.5,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
5,0.0033783783783783786,0.0044943820224719105,0.0038572806171648984,0.6,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
6,0.0016891891891891893,0.0022471910112359553,0.0019286403085824492,0.7,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.11383237425661522,0.27749539248946437,0.16143990821302226,-70,01-02-0011,record,E1
0,0.26666666666666666,0.42247191011235957,0.3269565217391304,0.1,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
1,0.23120567375886525,0.36629213483146067,0.2834782608695652,0.2,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
2,0.14609929078014183,0.23146067415730337,0.17913043478260868,0.3,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
3,0.06099290780141844,0.09662921348314607,0.07478260869565216,0.4,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
4,0.02127659574468085,0.033707865168539325,0.02608695652173913,0.5,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
5,0.0028368794326241137,0.0044943820224719105,0.003478260869565218,0.6,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
6,0.0014184397163120568,0.0022471910112359553,0.001739130434782609,0.7,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.10362752853429766,0.30140749175343656,0.154229199390916,-65,01-02-0011,record,E1
0,0.26832151300236406,0.5101123595505618,0.3516653756777692,0.1,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
1,0.23167848699763594,0.4404494382022472,0.3036405886909373,0.2,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
2,0.13829787234042554,0.26292134831460673,0.18125484120836563,0.3,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
3,0.05319148936170213,0.10112359550561797,0.069713400464756,0.4,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
4,0.01773049645390071,0.033707865168539325,0.02323780015491867,0.5,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
5,0.002364066193853428,0.0044943820224719105,0.0030983733539891554,0.6,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
6,0.001182033096926714,0.0022471910112359553,0.0015491866769945777,0.7,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.10157109270153275,0.35449070867620647,0.15789969045427926,-60,01-02-0011,record,E1
0,0.25579053373615307,0.5707865168539326,0.3532684283727399,0.1,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
1,0.21651560926485397,0.48314606741573035,0.29902642559109877,0.2,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
2,0.12487411883182276,0.2786516853932584,0.17246175243393602,0.3,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
3,0.04833836858006042,0.10786516853932585,0.06675938803894296,0.4,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
4,0.016112789526686808,0.035955056179775284,0.022253129346314324,0.5,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
5,0.002014098690835851,0.0044943820224719105,0.0027816411682892906,0.6,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
6,0.0010070493454179255,0.0022471910112359553,0.0013908205841446453,0.7,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.0953427115563786,0.3892143167384695,0.1531656592207288,-55,01-02-0011,record,E1
0,0.24517212426532325,0.6561797752808989,0.35696821515892413,0.1,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
1,0.2040302267002519,0.5460674157303371,0.29706601466992666,0.2,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
2,0.11586901763224182,0.3101123595505618,0.1687041564792176,0.3,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
3,0.0436607892527288,0.11685393258426967,0.06356968215158924,0.4,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
4,0.015113350125944584,0.04044943820224719,0.02200488997555012,0.5,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
5,0.0016792611251049538,0.0044943820224719105,0.0024449877750611247,0.6,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
6,0.0008396305625524769,0.0022471910112359553,0.0012224938875305623,0.7,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.09001914281401761,0.44106495122495215,0.14952166438508804,-50,01-02-0011,record,E1
0,0.21998612074947954,0.7123595505617978,0.3361611876988335,0.1,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
1,0.18112421929215822,0.5865168539325842,0.2767762460233298,0.2,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
2,0.10340041637751561,0.3348314606741573,0.15800636267232238,0.3,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
3,0.03816793893129771,0.12359550561797752,0.05832449628844114,0.4,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
4,0.0131852879944483,0.04269662921348315,0.02014846235418876,0.5,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
5,0.0013879250520471894,0.0044943820224719105,0.0021208907741251323,0.6,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
6,0.0006939625260235947,0.0022471910112359553,0.0010604453870625662,0.7,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.08042746443089431,0.4756594316034137,0.1375903021248058,-45,01-02-0011,record,E1
0,0.19952913478516773,0.7617977528089888,0.31623134328358204,0.1,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
1,0.16421424367274867,0.6269662921348315,0.26026119402985076,0.2,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
2,0.09358446144791054,0.35730337078651686,0.14832089552238806,0.3,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
3,0.034726309593878756,0.13258426966292136,0.05503731343283583,0.4,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
4,0.012360211889346674,0.04719101123595506,0.019589552238805968,0.5,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
5,0.0017657445556209534,0.006741573033707865,0.002798507462686567,0.6,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
6,0.0005885815185403178,0.0022471910112359553,0.0009328358208955224,0.7,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.07291024747357397,0.508328735605198,0.12752886502755817,-40,01-02-0011,record,E1
0,0.17572197748409202,0.8067415730337079,0.28858520900321544,0.1,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
1,0.14488497307880568,0.6651685393258427,0.2379421221864952,0.2,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
2,0.08272148800783162,0.3797752808988764,0.13585209003215432,0.3,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
3,0.03132648066568772,0.14382022471910114,0.05144694533762058,0.4,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
4,0.010279001468428781,0.04719101123595506,0.01688102893890675,0.5,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
5,0.0014684287812041115,0.006741573033707865,0.002411575562700965,0.6,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
6,0.0004894762604013706,0.0022471910112359553,0.0008038585209003215,0.7,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.06417238166623468,0.5376876753495251,0.11466020486837758,-35,01-02-0011,record,E1
0,0.14816310052482842,0.8247191011235955,0.25119780971937034,0.1,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
1,0.12313282196205087,0.6853932584269663,0.20876112251882273,0.2,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
2,0.07064997981429148,0.39325842696629215,0.11978097193702944,0.3,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
3,0.027452563584981833,0.15280898876404495,0.04654346338124573,0.4,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
4,0.009285425918449738,0.051685393258426963,0.015742642026009585,0.5,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
5,0.0012111425111021397,0.006741573033707865,0.002053388090349076,0.6,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
6,0.0004037141703673799,0.0022471910112359553,0.0006844626967830253,0.7,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.05454267936619531,0.5537112470212591,0.0993035760150569,-30,01-02-0011,record,E1
0,0.12074502247912652,0.8449438202247191,0.21129530767069402,0.1,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
1,0.10083493898522801,0.7056179775280899,0.17645406012924977,0.2,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
2,0.05844572896596018,0.40898876404494383,0.10227592020230401,0.3,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
3,0.023763648041104687,0.1662921348314607,0.041584714807530204,0.4,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
4,0.007707129094412331,0.05393258426966292,0.013486934532171958,0.5,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
5,0.0009633911368015414,0.006741573033707865,0.0016858668165214948,0.6,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
6,0.0003211303789338471,0.0022471910112359553,0.000561955605507165,0.7,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.04471459454486914,0.5705917569582213,0.08293032893518971,-25,01-02-0011,record,E1
0,0.09268292682926829,0.8539325842696629,0.16721672167216722,0.1,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
1,0.0773170731707317,0.7123595505617978,0.1394939493949395,0.2,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
2,0.0448780487804878,0.4134831460674157,0.08096809680968096,0.3,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
3,0.018292682926829267,0.16853932584269662,0.033003300330033,0.4,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
4,0.005853658536585366,0.05393258426966292,0.010561056105610561,0.5,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
5,0.0007317073170731707,0.006741573033707865,0.0013201320132013201,0.6,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
6,0.00024390243902439024,0.0022471910112359553,0.0004400440044004401,0.7,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.034319322616847475,0.5772359632338268,0.06478677465999559,-20,01-02-0011,record,E1
0,0.06541095890410958,0.8584269662921349,0.12155926809864756,0.1,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
1,0.054452054794520546,0.7146067415730337,0.10119331742243437,0.2,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
2,0.031678082191780824,0.4157303370786517,0.05887032617342881,0.3,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
3,0.013013698630136987,0.1707865168539326,0.024184566428003183,0.4,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
4,0.00410958904109589,0.05393258426966292,0.007637231503579952,0.5,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
5,0.0005136986301369863,0.006741573033707865,0.000954653937947494,0.6,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
6,0.00017123287671232877,0.0022471910112359553,0.0003182179793158313,0.7,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.024229797485212895,0.5808984939016517,0.046519235894405986,-15,01-02-0011,record,E1
0,0.04844027390311945,0.8584269662921349,0.09170567758972513,0.1,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
1,0.04032462591935075,0.7146067415730337,0.07634137558516385,0.2,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
2,0.02345929495308141,0.4157303370786517,0.04441243548193494,0.3,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
3,0.009637331980725337,0.1707865168539326,0.018245108630416517,0.4,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
4,0.003043367993913264,0.05393258426966292,0.005761613251710479,0.5,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
5,0.000380420999239158,0.006741573033707865,0.0007202016564638099,0.6,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
6,0.000126806999746386,0.0022471910112359553,0.00024006721882126995,0.7,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.018031533655931874,0.5825654149107258,0.03498035716236681,-10,01-02-0011,record,E1
0,0.04252248251360053,0.8606741573033708,0.08104104951333051,0.1,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
1,0.035305873209725766,0.7146067415730337,0.06728734659331358,0.2,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
2,0.02053958032641279,0.4157303370786517,0.039145154464663566,0.3,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
3,0.008437881647607417,0.1707865168539326,0.01608125264494287,0.4,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
4,0.002664594204507605,0.05393258426966292,0.0050782903089293275,0.5,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
5,0.00033307427556345063,0.006741573033707865,0.0006347862886161659,0.6,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
6,0.00011102475852115021,0.0022471910112359553,0.00021159542953872194,0.7,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.015869584555683196,0.5842792914411823,0.03089989831026172,-5,01-02-0011,record,E1
0,0.04078807241746539,0.8606741573033708,0.07788510421962379,0.1,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
1,0.03386581469648562,0.7146067415730337,0.0646670055922725,0.2,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
2,0.019701810436634718,0.4157303370786517,0.037620742247076774,0.3,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
3,0.008093716719914802,0.1707865168539326,0.015455007625826132,0.4,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
4,0.0025559105431309905,0.05393258426966292,0.004880528723945094,0.5,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
5,0.0003194888178913738,0.006741573033707865,0.0006100660904931368,0.6,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
6,0.00010649627263045793,0.0022471910112359553,0.00020335536349771224,0.7,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
7,0.0,0.0,,0.8,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
8,0.0,0.0,,0.9,0.01528727797405903,0.5860518623733668,0.029797287840403905,0,01-02-0011,record,E1
0,0.28628230616302186,0.3364485981308411,0.30934479054779807,0.1,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
1,0.2624254473161034,0.308411214953271,0.28356605800214824,0.2,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
2,0.14314115308151093,0.16822429906542055,0.15467239527389903,0.3,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
3,0.05069582504970179,0.05957943925233645,0.05477980665950591,0.4,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
4,0.011928429423459244,0.014018691588785047,0.01288936627282492,0.5,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
5,0.003976143141153081,0.004672897196261682,0.004296455424274973,0.6,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
6,0.0,0.0,,0.7,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
7,0.0,0.0,,0.8,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
8,0.0,0.0,,0.9,0.10956501633973106,0.23947984715888082,0.15034521983219745,-100,01-02-0012,record,E1
0,0.27402135231316727,0.3598130841121495,0.3111111111111111,0.1,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
1,0.2508896797153025,0.3294392523364486,0.2848484848484849,0.2,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
2,0.1387900355871886,0.1822429906542056,0.1575757575757576,0.3,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
3,0.04804270462633452,0.0630841121495327,0.05454545454545454,0.4,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
4,0.011565836298932384,0.015186915887850467,0.013131313131313131,0.5,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
5,0.0035587188612099642,0.004672897196261682,0.00404040404040404,0.6,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
6,0.0,0.0,,0.7,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
7,0.0,0.0,,0.8,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
8,0.0,0.0,,0.9,0.10484017664952049,0.25574386786638725,0.14871557791826143,-95,01-02-0012,record,E1
0,0.2679580306698951,0.3878504672897196,0.316945107398568,0.1,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
1,0.24293785310734464,0.3516355140186916,0.28735083532219574,0.2,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
2,0.13155770782889428,0.19042056074766356,0.15560859188544152,0.3,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
3,0.046811945117029866,0.06775700934579439,0.05536992840095466,0.4,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
4,0.012106537530266344,0.017523364485981307,0.01431980906921241,0.5,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
5,0.003228410008071025,0.004672897196261682,0.003818615751789976,0.6,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
6,0.0,0.0,,0.7,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
7,0.0,0.0,,0.8,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
8,0.0,0.0,,0.9,0.1013352659752579,0.2723037100949094,0.14770391022233811,-90,01-02-0012,record,E1
0,0.26368876080691644,0.42757009345794394,0.32620320855614976,0.1,0.09917807769820752,0.2981326266485887,0.14884180308575598,-85,01-02-0012,record,E1
1,0.2355907780979827,0.3820093457943925,0.2914438502673797,0.2,0.09917807769820752,0.2981326266485887,0.14884180308575598,-85,01-02-0012,record,E1
